Date,Events,Event Type
2024-06-15,3172,account_creation
2024-06-16,2309,account_creation
2024-06-17,3689,account_creation
2024-06-18,4311,account_creation
2024-06-19,4368,account_creation
2024-06-20,4145,account_creation
2024-06-21,4069,account_creation
2024-06-22,3390,account_creation
2024-06-23,3032,account_creation
2024-06-24,4078,account_creation
2024-06-25,4375,account_creation
2024-06-26,4544,account_creation
2024-06-27,4224,account_creation
2024-06-28,4179,account_creation
2024-06-29,3404,account_creation
2024-06-30,2909,account_creation
2024-07-01,3986,account_creation
2024-07-02,4129,account_creation
2024-07-03,4135,account_creation
2024-07-04,3172,account_creation
2024-07-05,3462,account_creation
2024-07-06,3309,account_creation
2024-07-07,2851,account_creation
2024-07-08,4002,account_creation
2024-07-09,4095,account_creation
2024-07-10,3918,account_creation
2024-07-11,3581,account_creation
2024-07-12,3501,account_creation
2024-07-13,2781,account_creation
2024-07-14,2462,account_creation
2024-07-15,3398,account_creation
2024-07-16,3268,account_creation
2024-07-17,3233,account_creation
2024-07-18,3120,account_creation
2024-07-19,2856,account_creation
2024-07-20,2222,account_creation
2024-07-21,1832,account_creation
2024-07-22,2859,account_creation
2024-07-23,3164,account_creation
2024-07-24,3360,account_creation
2024-07-25,3223,account_creation
2024-07-26,2990,account_creation
2024-07-27,2368,account_creation
2024-07-28,2093,account_creation
2024-07-29,2997,account_creation
2024-07-30,3158,account_creation
2024-07-31,3587,account_creation
2024-08-01,3507,account_creation
2024-08-02,3226,account_creation
2024-08-03,2605,account_creation
2024-08-04,2196,account_creation
2024-08-05,3075,account_creation
2024-08-06,3370,account_creation
2024-08-07,3176,account_creation
2024-08-08,3391,account_creation
2024-08-09,3242,account_creation
2024-08-10,2612,account_creation
2024-08-11,2299,account_creation
2024-08-12,3229,account_creation
2024-08-13,3604,account_creation
2024-08-14,3410,account_creation
2024-08-15,3347,account_creation
2024-08-16,3090,account_creation
2024-08-17,2603,account_creation
2024-08-18,2327,account_creation
2024-08-19,3285,account_creation
2024-08-20,3305,account_creation
2024-08-21,3207,account_creation
2024-08-22,3312,account_creation
2024-08-23,3167,account_creation
2024-08-24,2666,account_creation
2024-08-25,2401,account_creation
2024-08-26,3364,account_creation
2024-08-27,3917,account_creation
2024-08-28,3933,account_creation
2024-08-29,3731,account_creation
2024-08-30,3281,account_creation
2024-08-31,2830,account_creation
2024-09-01,2492,account_creation
2024-09-02,3162,account_creation
2024-09-03,3655,account_creation
2024-09-04,4173,account_creation
2024-09-05,4023,account_creation
2024-09-06,4072,account_creation
2024-09-07,3891,account_creation
2024-09-08,3912,account_creation
2024-09-09,5855,account_creation
2024-09-10,4331,account_creation
2024-09-11,3653,account_creation
2024-09-12,3749,account_creation
2024-09-13,3467,account_creation
2024-09-14,2980,account_creation
2024-09-15,2607,account_creation
2024-09-16,3803,account_creation
2024-09-17,4074,account_creation
2024-09-18,4451,account_creation
2024-09-19,4639,account_creation
2024-09-20,4202,account_creation
2024-09-21,3627,account_creation
2024-09-22,3306,account_creation
2024-09-23,4446,account_creation
2024-09-24,5001,account_creation
2024-09-25,4810,account_creation
2024-09-26,4305,account_creation
2024-09-27,3175,account_creation
2024-09-28,3037,account_creation
2024-09-29,2888,account_creation
2024-09-30,3653,account_creation
2024-10-01,3984,account_creation
2024-10-02,4227,account_creation
2024-10-03,3591,account_creation
2024-10-04,3203,account_creation
2024-10-04,1,payment
2024-10-05,2457,account_creation
2024-10-06,1970,account_creation
2024-10-07,2992,account_creation
2024-10-08,3228,account_creation
2024-10-09,3441,account_creation
2024-10-10,3317,account_creation
2024-10-10,2,payment
2024-10-11,3340,account_creation
2024-10-11,3,payment
2024-10-12,2562,account_creation
2024-10-12,4174,payment
2024-10-13,2162,account_creation
2024-10-13,25480,payment
2024-10-14,3026,account_creation
2024-10-14,128373,payment
2024-10-15,3533,account_creation
2024-10-16,3704,account_creation
2024-10-16,99999,payment
2024-10-17,3647,account_creation
2024-10-18,3517,account_creation
2024-10-19,2728,account_creation
2024-10-20,2523,account_creation
2024-10-21,3496,account_creation
2024-10-22,3575,account_creation
2024-10-23,3435,account_creation
2024-10-24,3557,account_creation
2024-10-25,3379,account_creation
2024-10-26,2925,account_creation
2024-10-27,2702,account_creation
2024-10-28,3299,account_creation
2024-10-29,3578,account_creation
2024-10-30,3683,account_creation
2024-10-31,3281,account_creation
2024-11-01,3472,account_creation
2024-11-02,3347,account_creation
2024-11-03,3556,account_creation
2024-11-04,5009,account_creation
2024-11-05,4938,account_creation
2024-11-06,4587,account_creation
2024-11-07,4655,account_creation
2024-11-07,1,payment
2024-11-08,4044,account_creation
2024-11-09,4022,account_creation
2024-11-09,8,payment
2024-11-10,3376,account_creation
2024-11-11,4686,account_creation
2024-11-12,4494,account_creation
2024-11-12,4,payment
2024-11-13,4756,account_creation
2024-11-14,5044,account_creation
2024-11-15,4233,account_creation
2024-11-16,3850,account_creation
2024-11-17,3918,account_creation
2024-11-18,4822,account_creation
2024-11-19,5406,account_creation
2024-11-19,2,payment
2024-11-20,5094,account_creation
2024-11-20,10,payment
2024-11-21,4653,account_creation
2024-11-21,1,payment
2024-11-22,3987,account_creation
2024-11-23,3794,account_creation
2024-11-24,3598,account_creation
2024-11-25,4909,account_creation
2024-11-26,3620,account_creation
2024-11-27,2776,account_creation
2024-11-28,1615,account_creation
2024-11-29,2131,account_creation
2024-11-30,2332,account_creation
2024-12-01,2212,account_creation
2024-12-02,3089,account_creation
2024-12-03,3346,account_creation
2024-12-04,3312,account_creation
2024-12-04,10,payment
2024-12-05,3288,account_creation
2024-12-05,164,payment
2024-12-06,3089,account_creation
2024-12-06,309,payment
2024-12-07,2719,account_creation
2024-12-07,183,payment
2024-12-08,1989,account_creation
2024-12-08,250,payment
2024-12-09,2721,account_creation
2024-12-09,411,payment
2024-12-10,2818,account_creation
2024-12-10,525,payment
2024-12-11,2729,account_creation
2024-12-11,462,payment
2024-12-12,2773,account_creation
2024-12-12,223,payment
2024-12-13,2669,account_creation
2024-12-13,148,payment
2024-12-14,2242,account_creation
2024-12-14,3,payment
2024-12-15,1778,account_creation
2024-12-15,1,payment
2024-12-16,2362,account_creation
2024-12-16,238,payment
2024-12-17,2727,account_creation
2024-12-18,2744,account_creation
2024-12-19,2610,account_creation
2024-12-20,2468,account_creation
2024-12-21,1859,account_creation
2024-12-22,1504,account_creation
2024-12-23,2068,account_creation
2024-12-24,1544,account_creation
2024-12-25,1108,account_creation
2024-12-26,1867,account_creation
2024-12-27,2240,account_creation
2024-12-28,1919,account_creation
2024-12-29,1873,account_creation
2024-12-30,2446,account_creation
2024-12-31,2426,account_creation
2025-01-01,1783,account_creation
2025-01-02,2807,account_creation
2025-01-03,2879,account_creation
2025-01-04,2252,account_creation
2025-01-05,1955,account_creation
2025-01-06,2917,account_creation
2025-01-07,3075,account_creation
2025-01-08,3187,account_creation
2025-01-09,3155,account_creation
2025-01-10,2852,account_creation
2025-01-11,2351,account_creation
2025-01-12,2105,account_creation
2025-01-13,3078,account_creation
2025-01-14,3313,account_creation
2025-01-15,3257,account_creation
2025-01-16,3192,account_creation
2025-01-16,6847,payment
2025-01-17,3001,account_creation
2025-01-17,24777,payment
2025-01-18,2354,account_creation
2025-01-19,2434,account_creation
2025-01-20,2576,account_creation
2025-01-21,2881,account_creation
2025-01-22,3199,account_creation
2025-01-22,1,payment
2025-01-23,3187,account_creation
2025-01-23,63,payment
2025-01-24,3177,account_creation
2025-01-25,2308,account_creation
2025-01-26,2362,account_creation
2025-01-27,2817,account_creation
2025-01-27,3720,payment
2025-01-28,2899,account_creation
2025-01-28,21897,payment
2025-01-29,3112,account_creation
2025-01-29,123912,payment
2025-01-30,2993,account_creation
2025-01-30,171901,payment
2025-01-31,2852,account_creation
2025-01-31,196571,payment
2025-02-01,2357,account_creation
2025-02-01,168184,payment
2025-02-02,2103,account_creation
2025-02-02,131697,payment
2025-02-03,2982,account_creation
2025-02-03,151239,payment
2025-02-04,3143,account_creation
2025-02-04,170124,payment
2025-02-05,3251,account_creation
2025-02-05,191914,payment
2025-02-06,3211,account_creation
2025-02-06,201183,payment
2025-02-07,3021,account_creation
2025-02-07,231601,payment
2025-02-08,2400,account_creation
2025-02-08,199006,payment
2025-02-09,2119,account_creation
2025-02-09,154569,payment
2025-02-10,2869,account_creation
2025-02-10,160461,payment
2025-02-11,3270,account_creation
2025-02-11,179762,payment
2025-02-12,3350,account_creation
2025-02-12,191401,payment
2025-02-13,3130,account_creation
2025-02-13,202401,payment
2025-02-14,2868,account_creation
2025-02-14,230632,payment
2025-02-15,2223,account_creation
2025-02-15,185601,payment
2025-02-16,2442,account_creation
2025-02-16,144635,payment
2025-02-17,3109,account_creation
2025-02-17,548508,payment
2025-02-18,3488,account_creation
2025-02-18,162002,payment
2025-02-19,3587,account_creation
2025-02-19,175207,payment
2025-02-20,3303,account_creation
2025-02-20,192226,payment
2025-02-21,3287,account_creation
2025-02-21,222335,payment
2025-02-22,2958,account_creation
2025-02-22,198269,payment
2025-02-23,2730,account_creation
2025-02-23,155462,payment
2025-02-24,3205,account_creation
2025-02-24,166383,payment
2025-02-25,3431,account_creation
2025-02-25,182912,payment
2025-02-26,3182,account_creation
2025-02-26,196290,payment
2025-02-27,3249,account_creation
2025-02-27,211702,payment
2025-02-28,3242,account_creation
2025-02-28,367032,payment
2025-03-01,2648,account_creation
2025-03-01,380969,payment
2025-03-02,2256,account_creation
2025-03-02,296199,payment
2025-03-03,3276,account_creation
2025-03-03,321080,payment
2025-03-04,3383,account_creation
2025-03-04,347381,payment
2025-03-05,3350,account_creation
2025-03-05,355070,payment
2025-03-06,3308,account_creation
2025-03-06,382886,payment
2025-03-07,3268,account_creation
2025-03-07,441082,payment
2025-03-08,2646,account_creation
2025-03-08,365354,payment
2025-03-09,2225,account_creation
2025-03-09,289590,payment
2025-03-10,3162,account_creation
2025-03-10,307237,payment
2025-03-11,3296,account_creation
2025-03-11,338119,payment
2025-03-12,3390,account_creation
2025-03-12,358084,payment
2025-03-13,3261,account_creation
2025-03-13,382539,payment
2025-03-14,3229,account_creation
2025-03-14,438731,payment
2025-03-15,2456,account_creation
2025-03-15,357955,payment
2025-03-16,2302,account_creation
2025-03-16,285034,payment
2025-03-17,3080,account_creation
2025-03-17,307485,payment
2025-03-18,3266,account_creation
2025-03-18,339982,payment
2025-03-19,3398,account_creation
2025-03-19,366453,payment
2025-03-20,3152,account_creation
2025-03-20,379753,payment
2025-03-21,3236,account_creation
2025-03-21,443399,payment
2025-03-22,2520,account_creation
2025-03-22,362087,payment
2025-03-23,2260,account_creation
2025-03-23,287954,payment
2025-03-24,3156,account_creation
2025-03-24,304166,payment
2025-03-25,3355,account_creation
2025-03-25,342809,payment
2025-03-26,3216,account_creation
2025-03-26,369710,payment
2025-03-27,3340,account_creation
2025-03-27,370442,payment
2025-03-27,10,transaction_other
2025-03-28,3143,account_creation
2025-03-28,420628,payment
2025-03-29,2641,account_creation
2025-03-29,350228,payment
2025-03-30,2284,account_creation
2025-03-30,280496,payment
2025-03-31,3429,account_creation
2025-03-31,313145,payment
2025-04-01,3614,account_creation
2025-04-01,356511,payment
2025-04-02,3586,account_creation
2025-04-02,363324,payment
2025-04-03,3536,account_creation
2025-04-03,386103,payment
2025-04-04,3550,account_creation
2025-04-04,423620,payment
2025-04-05,2727,account_creation
2025-04-05,351757,payment
2025-04-06,2416,account_creation
2025-04-06,281346,payment
2025-04-07,3313,account_creation
2025-04-07,309995,payment
2025-04-08,3611,account_creation
2025-04-08,11,login
2025-04-08,341232,payment
2025-04-09,3483,account_creation
2025-04-09,2,login
2025-04-09,358107,payment
2025-04-10,3630,account_creation
2025-04-10,378551,payment
2025-04-11,3447,account_creation
2025-04-11,428817,payment
2025-04-12,3064,account_creation
2025-04-12,345765,payment
2025-04-13,2896,account_creation
2025-04-13,274963,payment
2025-04-14,3387,account_creation
2025-04-14,313139,payment
2025-04-15,3639,account_creation
2025-04-15,351405,payment
2025-04-16,3720,account_creation
2025-04-16,367984,payment
2025-04-17,3572,account_creation
2025-04-17,369597,payment
2025-04-18,3208,account_creation
2025-04-18,374032,payment
2025-04-19,2538,account_creation
2025-04-19,315927,payment
2025-04-20,1882,account_creation
2025-04-20,189814,payment
2025-04-21,3195,account_creation
2025-04-21,281529,payment
2025-04-22,3696,account_creation
2025-04-22,330150,payment
2025-04-23,3871,account_creation
2025-04-23,348821,payment
2025-04-24,3689,account_creation
2025-04-24,367900,payment
2025-04-25,3613,account_creation
2025-04-25,402025,payment
2025-04-26,2773,account_creation
2025-04-26,333735,payment
2025-04-27,2508,account_creation
2025-04-27,262065,payment
2025-04-28,3428,account_creation
2025-04-28,302998,payment
2025-04-29,3967,account_creation
2025-04-29,336816,payment
2025-04-30,3877,account_creation
2025-04-30,374475,payment
2025-05-01,3787,account_creation
2025-05-01,423289,payment
2025-05-02,3845,account_creation
2025-05-02,491258,payment
2025-05-02,1,transaction_other
2025-05-03,2980,account_creation
2025-05-03,412949,payment
2025-05-04,2698,account_creation
2025-05-04,329190,payment
2025-05-05,3642,account_creation
2025-05-05,370237,payment
2025-05-05,1,transaction_other
2025-05-06,4087,account_creation
2025-05-06,393142,payment
2025-05-07,3751,account_creation
2025-05-07,423779,payment
2025-05-08,3741,account_creation
2025-05-08,435642,payment
2025-05-09,3536,account_creation
2025-05-09,474595,payment
2025-05-10,2635,account_creation
2025-05-10,407311,payment
2025-05-11,1948,account_creation
2025-05-11,326827,payment
2025-05-12,3255,account_creation
2025-05-12,333391,payment
2025-05-12,1,transaction_other
2025-05-13,3746,account_creation
2025-05-13,378099,payment
2025-05-14,3848,account_creation
2025-05-14,408488,payment
2025-05-15,3795,account_creation
2025-05-15,431589,payment
2025-05-16,3475,account_creation
2025-05-16,478807,payment
2025-05-17,2631,account_creation
2025-05-17,391050,payment
2025-05-18,2316,account_creation
2025-05-18,317235,payment
2025-05-19,3423,account_creation
2025-05-19,342547,payment
2025-05-19,2,transaction_other
2025-05-20,3601,account_creation
2025-05-20,371467,payment
2025-05-20,15,transaction_other
2025-05-21,3328,account_creation
2025-05-21,400983,payment
2025-05-21,10,transaction_other
2025-05-22,3480,account_creation
2025-05-22,410353,payment
2025-05-22,14,transaction_other
2025-05-23,3394,account_creation
2025-05-23,443420,payment
2025-05-23,11,transaction_other
2025-05-24,2477,account_creation
2025-05-24,368529,payment
2025-05-24,5,transaction_other
2025-05-25,2067,account_creation
2025-05-25,293364,payment
2025-05-26,2543,account_creation
2025-05-26,250623,payment
2025-05-26,2,transaction_other
2025-05-27,3283,account_creation
2025-05-27,339591,payment
2025-05-27,6,transaction_other
2025-05-28,3562,account_creation
2025-05-28,381499,payment
2025-05-28,11,transaction_other
2025-05-29,3525,account_creation
2025-05-29,407321,payment
2025-05-29,11,transaction_other
2025-05-30,3371,account_creation
2025-05-30,460136,payment
2025-05-30,10,transaction_other
2025-05-31,2770,account_creation
2025-05-31,394634,payment
2025-05-31,6,transaction_other
2025-06-01,2303,account_creation
2025-06-01,321843,payment
2025-06-01,2,transaction_other
2025-06-02,3691,account_creation
2025-06-02,341192,payment
2025-06-02,8,transaction_other
2025-06-03,3632,account_creation
2025-06-03,371813,payment
2025-06-03,16,transaction_other
2025-06-04,3533,account_creation
2025-06-04,388663,payment
2025-06-04,8,transaction_other
2025-06-05,3467,account_creation
2025-06-05,406326,payment
2025-06-05,8,transaction_other
2025-06-06,3397,account_creation
2025-06-06,450626,payment
2025-06-06,8,transaction_other
2025-06-07,2646,account_creation
2025-06-07,375853,payment
2025-06-07,3,transaction_other
2025-06-08,2144,account_creation
2025-06-08,308761,payment
2025-06-08,1,transaction_other
2025-06-09,3305,account_creation
2025-06-09,321494,payment
2025-06-09,12,transaction_other
2025-06-10,3565,account_creation
2025-06-10,352196,payment
2025-06-10,9,transaction_other
2025-06-11,3695,account_creation
2025-06-11,383015,payment
2025-06-11,10,transaction_other
2025-06-12,3698,account_creation
2025-06-12,404593,payment
2025-06-12,8,transaction_other
2025-06-13,3329,account_creation
2025-06-13,440532,payment
2025-06-13,18,transaction_other
2025-06-14,2659,account_creation
2025-06-14,371970,payment
2025-06-14,5,transaction_other
2025-06-15,2173,account_creation
2025-06-15,303067,payment
2025-06-15,2,transaction_other
2025-06-16,3420,account_creation
2025-06-16,313894,payment
2025-06-16,9,transaction_other
2025-06-17,3566,account_creation
2025-06-17,345421,payment
2025-06-17,10,transaction_other
2025-06-18,3604,account_creation
2025-06-18,375923,payment
2025-06-18,13,transaction_other
2025-06-19,3592,account_creation
2025-06-19,385236,payment
2025-06-19,10,transaction_other
2025-06-20,3312,account_creation
2025-06-20,412766,payment
2025-06-20,10,transaction_other
2025-06-21,2638,account_creation
2025-06-21,360464,payment
2025-06-21,8,transaction_other
2025-06-22,2331,account_creation
2025-06-22,290463,payment
2025-06-22,2,transaction_other
2025-06-23,3177,account_creation
2025-06-23,312494,payment
2025-06-23,5,transaction_other
2025-06-24,3839,account_creation
2025-06-24,352994,payment
2025-06-24,13,transaction_other
2025-06-25,3617,account_creation
2025-06-25,376032,payment
2025-06-25,12,transaction_other
2025-06-26,3500,account_creation
2025-06-26,392745,payment
2025-06-26,10,transaction_other
2025-06-27,3264,account_creation
2025-06-27,433105,payment
2025-06-27,6,transaction_other
2025-06-28,2795,account_creation
2025-06-28,373123,payment
2025-06-28,4,transaction_other
2025-06-29,2385,account_creation
2025-06-29,309025,payment
2025-06-29,2,transaction_other
2025-06-30,3438,account_creation
2025-06-30,338158,payment
2025-06-30,12,transaction_other
2025-07-01,3502,account_creation
2025-07-01,370882,payment
2025-07-01,13,transaction_other
2025-07-02,3498,account_creation
2025-07-02,380916,payment
2025-07-02,8,transaction_other
2025-07-03,3133,account_creation
2025-07-03,397287,payment
2025-07-03,10,transaction_other
2025-07-04,2220,account_creation
2025-07-04,254348,payment
2025-07-04,2,transaction_other
2025-07-05,1839,account_creation
2025-07-05,282106,payment
2025-07-05,1,transaction_other
2025-07-06,2009,account_creation
2025-07-06,280985,payment
2025-07-06,2,transaction_other
2025-07-07,3294,account_creation
2025-07-07,324548,payment
2025-07-07,15,transaction_other
2025-07-08,3771,account_creation
2025-07-08,350209,payment
2025-07-08,9,transaction_other
2025-07-09,3368,account_creation
2025-07-09,392836,payment
2025-07-09,12,transaction_other
2025-07-10,3519,account_creation
2025-07-10,447491,payment
2025-07-10,11,transaction_other
2025-07-11,3121,account_creation
2025-07-11,482818,payment
2025-07-11,11,transaction_other
2025-07-12,2506,account_creation
2025-07-12,385280,payment
2025-07-12,6,transaction_other
2025-07-13,2212,account_creation
2025-07-13,323068,payment
2025-07-13,2,transaction_other
2025-07-14,3248,account_creation
2025-07-14,384494,payment
2025-07-14,6,transaction_other
2025-07-15,3398,account_creation
2025-07-15,444427,payment
2025-07-15,11,transaction_other
2025-07-16,3575,account_creation
2025-07-16,477684,payment
2025-07-16,12,transaction_other
2025-07-17,3438,account_creation
2025-07-17,491330,payment
2025-07-17,13,transaction_other
2025-07-18,3196,account_creation
2025-07-18,526573,payment
2025-07-18,15,transaction_other
2025-07-19,2427,account_creation
2025-07-19,426796,payment
2025-07-19,2,transaction_other
2025-07-20,2195,account_creation
2025-07-20,345489,payment
2025-07-20,2,transaction_other
2025-07-21,3253,account_creation
2025-07-21,407401,payment
2025-07-21,11,transaction_other
2025-07-22,3374,account_creation
2025-07-22,446137,payment
2025-07-22,13,transaction_other
2025-07-23,3420,account_creation
2025-07-23,472383,payment
2025-07-23,11,transaction_other
2025-07-24,3306,account_creation
2025-07-24,485793,payment
2025-07-24,10,transaction_other
2025-07-25,3096,account_creation
2025-07-25,528204,payment
2025-07-25,11,transaction_other
2025-07-26,2464,account_creation
2025-07-26,422572,payment
2025-07-26,5,transaction_other
2025-07-27,2287,account_creation
2025-07-27,342614,payment
2025-07-27,2,transaction_other
2025-07-28,3160,account_creation
2025-07-28,418141,payment
2025-07-28,9,transaction_other
2025-07-29,3577,account_creation
2025-07-29,453504,payment
2025-07-29,16,transaction_other
2025-07-30,3576,account_creation
2025-07-30,488299,payment
2025-07-30,17,transaction_other
2025-07-31,3451,account_creation
2025-07-31,523834,payment
2025-07-31,7,transaction_other
2025-08-01,3375,account_creation
2025-08-01,586983,payment
2025-08-01,13,transaction_other
2025-08-02,2716,account_creation
2025-08-02,447430,payment
2025-08-02,6,transaction_other
2025-08-03,2398,account_creation
2025-08-03,364276,payment
2025-08-03,2,transaction_other
2025-08-04,3365,account_creation
2025-08-04,437863,payment
2025-08-04,10,transaction_other
2025-08-05,3521,account_creation
2025-08-05,470961,payment
2025-08-05,8,transaction_other
2025-08-06,3575,account_creation
2025-08-06,484627,payment
2025-08-06,12,transaction_other
2025-08-07,3578,account_creation
2025-08-07,511531,payment
2025-08-07,12,transaction_other
2025-08-08,3248,account_creation
2025-08-08,560040,payment
2025-08-08,7,transaction_other
2025-08-09,2630,account_creation
2025-08-09,450536,payment
2025-08-09,4,transaction_other
2025-08-10,2403,account_creation
2025-08-10,365109,payment
